round,pair,src,dst,astar_ms,entrypoint_ms
1,1,58231,23017,98.149,101.753
1,2,92729,56321,26.826,63.458
1,3,74837,37375,28.830,24.548
1,4,100619,50552,41.877,61.247
1,5,113768,31005,78.483,83.994
1,6,4832,87587,35.965,30.104
1,7,111358,31895,97.124,58.553
1,8,51545,65918,52.127,37.522
1,9,108629,47230,29.392,133.443
1,10,64731,22186,26.022,20.925
1,11,81838,32936,60.916,43.179
1,12,86762,27008,61.080,52.027
1,13,84934,47091,16.905,59.318
1,14,84560,90820,14.755,13.339
1,15,61153,102095,43.725,33.425
1,16,95552,46357,49.405,40.611
1,17,103463,114116,1.409,2.049
1,18,19088,30904,74.973,57.529
1,19,5253,12228,63.672,83.474
1,20,65099,106248,20.117,14.411
1,21,8340,25166,24.125,1.944
1,22,41840,36115,72.290,88.680
1,23,79432,15746,2.008,3.076
1,24,98852,53278,12.721,16.893
1,25,3139,27316,59.222,53.917
1,26,21123,62262,88.082,72.405
1,27,74351,106021,0.846,103.032
1,28,204,92646,20.504,18.323
1,29,58543,47167,32.733,4.172
1,30,6941,45149,33.772,0.461
1,31,107003,90954,99.428,79.396
1,32,43263,93305,77.944,107.852
1,33,27175,109403,65.150,54.865
1,34,16298,57388,36.422,34.231
1,35,83855,41674,15.374,53.352
1,36,74713,46414,60.001,4.896
1,37,10291,67812,36.373,25.426
1,38,37522,26810,79.738,9.871
1,39,7620,88039,91.991,109.723
1,40,79653,88461,63.027,61.635
1,41,7735,49130,57.815,76.866
1,42,96876,43355,65.572,51.530
1,43,91916,62651,14.132,14.000
1,44,37488,16194,2.261,2.990
1,45,33581,95927,27.686,29.926
1,46,43828,60772,29.775,14.895
1,47,41335,104255,63.475,48.403
1,48,89154,94695,7.218,7.528
1,49,91811,103312,7.831,8.691
1,50,85443,44009,9.894,9.734
1,51,104232,108044,50.919,35.594
1,52,13545,105665,33.911,25.994
1,53,295,30026,41.233,131.783
1,54,225,93304,51.227,105.934
1,55,79274,94842,101.321,124.203
1,56,103600,81682,73.278,94.376
1,57,86340,107592,101.470,76.820
1,58,70106,20226,4.869,4.969
1,59,39994,36969,67.431,52.500
1,60,18662,23871,38.878,4.705
1,61,83052,98517,84.116,95.160
1,62,31565,42545,0.376,0.663
1,63,65767,28409,64.913,88.106
1,64,48645,16510,36.128,26.060
1,65,82900,83455,47.166,38.153
1,66,14613,4359,83.614,97.560
1,67,64852,111602,42.828,3.833
1,68,54955,88870,27.040,98.114
1,69,58647,41534,72.108,88.893
1,70,22238,108507,93.168,19.286
1,71,83107,34528,83.073,91.707
1,72,286,103443,98.796,78.702
1,73,52545,26865,70.915,58.848
1,74,54936,9844,9.011,8.501
1,75,87321,36577,95.020,68.060
1,76,5022,37290,75.938,59.744
1,77,53705,18935,73.370,55.611
1,78,3685,91854,96.898,106.853
1,79,98435,45637,52.131,24.342
1,80,59652,113580,28.557,26.995
1,81,82922,35642,87.796,67.923
1,82,87362,62123,18.334,149.993
1,83,1662,61919,57.688,48.215
1,84,13882,89515,67.383,99.669
1,85,62316,108216,65.292,13.964
1,86,12822,30765,64.819,79.316
1,87,39732,106742,46.901,34.025
1,88,32360,86059,79.411,95.571
1,89,83029,56256,37.023,60.941
1,90,28990,96033,88.042,67.538
1,91,1268,99435,18.624,49.597
1,92,66156,103154,99.616,68.709
1,93,15756,65970,97.031,78.903
1,94,71600,59622,66.591,52.713
1,95,59068,82365,93.698,0.485
1,96,17260,93630,71.532,61.718
1,97,46787,15241,45.890,17.027
1,98,80554,66006,96.436,1.030
1,99,65638,67782,70.916,3.564
1,100,115790,36188,7.350,8.024
2,1,42759,18077,102.919,101.848
2,2,38939,6993,67.716,43.580
2,3,111413,51530,13.358,10.746
2,4,44452,450,64.381,118.962
2,5,78226,47542,84.764,65.071
2,6,41973,48594,28.176,123.113
2,7,55615,113384,35.883,4.427
2,8,30009,95899,100.874,64.821
2,9,10757,36464,95.881,73.528
2,10,67907,16685,92.121,109.044
2,11,64442,6544,11.193,6.758
2,12,27091,69786,94.446,77.112
2,13,36310,10254,29.969,21.993
2,14,33726,86532,28.077,0.523
2,15,46624,10890,20.837,16.427
2,16,86726,95681,103.399,87.432
2,17,105665,62944,15.441,13.342
2,18,89087,98049,20.612,25.972
2,19,98135,39729,41.541,34.127
2,20,109067,87036,7.494,128.592
2,21,104023,109437,98.060,77.191
2,22,82163,12538,82.325,92.763
2,23,50342,66558,41.647,18.298
2,24,22254,28539,97.073,3.340
2,25,113738,58040,71.150,87.300
2,26,58891,597,0.380,0.582
2,27,105974,85617,74.636,54.063
2,28,43730,89038,33.983,22.291
2,29,613,19297,24.611,22.536
2,30,13664,1704,102.224,0.616
2,31,71623,75167,92.883,67.676
2,32,61129,11499,31.065,1.537
2,33,88778,65829,60.773,50.337
2,34,46646,379,42.446,30.182
2,35,20744,63312,98.912,74.801
2,36,1849,47044,52.729,100.963
2,37,76684,29249,25.992,101.169
2,38,103533,48649,53.471,42.371
2,39,33871,29442,28.253,47.136
2,40,74564,55864,15.768,115.556
2,41,17282,108643,5.031,4.694
2,42,27388,58662,37.057,30.786
2,43,26975,93705,72.820,85.095
2,44,10591,63435,39.833,2.334
2,45,36510,9482,96.178,73.467
2,46,89498,92570,36.696,2.171
2,47,83179,44683,28.880,27.207
2,48,114897,37731,97.077,64.401
2,49,89469,34921,66.524,56.783
2,50,35447,22895,33.772,10.013
2,51,104140,94389,67.470,13.709
2,52,5588,100413,96.681,113.488
2,53,62731,105013,77.927,92.102
2,54,14281,66919,29.008,8.973
2,55,55246,59235,19.923,48.261
2,56,41263,94344,85.967,63.327
2,57,111434,59223,31.944,25.368
2,58,88499,22194,20.405,14.656
2,59,113518,49153,29.328,4.195
2,60,76238,31374,13.572,16.307
2,61,39139,9724,39.706,25.786
2,62,48216,107969,38.444,3.280
2,63,80799,74469,61.757,141.956
2,64,19220,43772,79.240,62.793
2,65,54546,47751,65.783,80.450
2,66,41372,113494,36.524,32.567
2,67,17257,74731,41.653,29.976
2,68,16824,65134,13.758,13.169
2,69,3401,30128,63.108,81.863
2,70,45035,70742,79.220,56.349
2,71,94183,74906,27.651,51.585
2,72,69079,11337,72.680,4.941
2,73,2190,93771,32.698,108.930
2,74,88704,15266,36.534,31.058
2,75,11694,7066,82.560,67.026
2,76,79786,16867,85.901,69.065
2,77,50390,65387,10.069,10.895
2,78,100400,57978,82.579,63.855
2,79,47923,82003,33.421,112.343
2,80,111227,70019,90.389,70.053
2,81,13700,32658,13.684,3.605
2,82,103583,2769,27.638,21.366
2,83,101263,110474,66.700,44.488
2,84,7417,81245,48.884,40.679
2,85,113796,107903,23.524,1.007
2,86,15005,99972,22.237,119.808
2,87,31785,14840,44.536,31.943
2,88,12675,74117,21.335,8.961
2,89,50086,26122,32.896,96.392
2,90,20181,7938,68.672,48.503
2,91,6137,2185,42.345,5.842
2,92,2022,114859,9.634,10.370
2,93,57641,67079,75.787,4.638
2,94,87112,93547,74.503,86.672
2,95,54961,66219,8.717,9.558
3,1,45764,27268,83.216,91.720
3,2,84272,55681,8.793,7.928
3,3,48116,48718,75.393,26.223
3,4,84600,73681,73.839,83.943
3,5,6151,114016,55.798,67.242
3,6,32580,11172,32.835,53.138
3,7,83922,9747,31.239,56.861
3,8,102177,20007,1.223,1.818
3,9,75745,55797,33.097,27.231
3,10,47596,20197,56.128,47.534
3,11,59459,9834,27.132,30.507
3,12,51619,2486,97.851,73.761
3,13,90337,5064,41.492,33.357
3,14,106654,44136,11.862,11.459
3,15,66858,93867,28.745,5.954
3,16,100203,29094,84.238,70.487
3,17,17818,30881,72.948,1.638
3,18,82844,73307,96.403,79.455
3,19,105564,50571,5.862,96.379
3,20,49933,51154,5.582,11.523
3,21,14690,25133,67.107,86.668
3,22,10420,53424,77.055,89.897
3,23,69756,264,65.628,47.976
3,24,87324,98542,35.079,0.482
3,25,50496,53090,98.210,4.081
3,26,79060,47169,72.005,81.522
3,27,90827,77961,1.910,1.911
3,28,55018,70987,65.321,2.653
3,29,91742,42830,72.878,88.850
3,30,91234,24681,68.551,6.002
3,31,91044,21709,69.216,50.204
3,32,108600,14396,66.350,50.399
3,33,108477,8031,77.192,123.772
3,34,19888,52680,74.296,2.133
3,35,23140,100919,25.338,21.618
3,36,55303,31172,56.448,75.266
3,37,84057,23977,36.911,59.551
3,38,6597,55541,44.646,3.550
3,39,44764,43682,18.584,18.018
3,40,109421,80219,90.987,70.707
3,41,91697,29165,21.945,17.033
3,42,42146,1841,41.834,88.876
3,43,8992,99979,78.213,84.328
3,44,1702,26469,65.949,54.119
3,45,64788,55567,93.188,1.570
3,46,36045,24640,77.902,5.424
3,47,27465,42534,17.290,17.212
3,48,111690,11942,79.279,61.460
3,49,110655,68048,51.604,39.198
3,50,110488,95103,90.284,59.819
3,51,76474,54525,85.756,65.675
3,52,102210,40934,12.036,13.368
3,53,8002,29976,60.747,40.930
3,54,23111,30648,66.863,81.608
